nthreads nrows ncols nnz min med mean max
32 56235 56235 279974 38.089109584382015 32.36880744551708 31.160214771691834 1.6262808150746997
32 74990 74990 373539 42.78307181307983 36.51229167684864 34.93233989585021 0.37490289673833405
32 100000 100000 498374 46.47927255770576 40.93589059098936 39.25797794607424 0.633921666395311
32 133353 133353 664974 50.91294694127555 45.86185730542432 44.45586644617344 3.117888942548892
32 177828 177828 887077 53.91909798200826 48.88958086472485 46.782411283263 0.5535407464538559
32 237138 237138 1183227 54.590740270825165 50.62041968812167 49.35785558243119 4.856316720501382
32 316228 316228 1578347 55.81043475186082 52.931804081358884 52.01799993311982 5.474393414136299
32 421697 421697 2105214 43.77244799301375 42.51282827976857 42.01855420790912 6.248455482425222
32 562342 562342 2807912 39.06931960484208 37.77108632268522 37.297158408272075 2.5305452603736005
32 749895 749895 3745073 30.00655404079049 29.17632440012465 28.849126211876506 6.42889599382014
32 1000000 1000000 4994964 12.808913734742024 12.5563127663051 12.495311096026883 5.0187276755437
32 1333522 1333522 6661810 18.068742922625223 16.996743813724457 12.260947566020125 3.103859247942621
32 1778280 1778280 8884744 14.449299144075942 14.173596867201853 11.176462953287597 3.497158993064719
32 2371374 2371374 11849210 15.615495821752717 15.396727684869694 14.627655733369 4.348697799302107
32 3162278 3162278 15802570 17.753173284920734 17.418890635699885 11.255089476211026 3.877891795703184
32 4216966 4216966 21074714 15.241898540735658 12.00923427199903 9.05833497183662 5.679150457625822
32 5623414 5623414 28105160 17.940885740412405 17.100706035182352 14.237234315110765 5.499598123631163
32 7498943 7498943 37480834 17.99589099764541 6.622033247591571 9.202326446197628 5.374532481285271
32 10000000 10000000 49984105 18.394470850948572 6.604070120929579 8.979622716434434 6.248973514116951
32 13335215 13335215 66657704 18.061785029716532 6.591788288121801 8.138291405033089 5.920679524854875
32 17782795 17782795 88892878 17.642913941827107 17.459327433054735 14.979181570796975 6.49210640122219
32 23713738 23713738 118544520 18.78437676086914 18.514088635045262 14.296712108963876 6.144482775591432
32 31622777 31622777 158085812 18.641506746272217 18.430995812547295 15.972952422751758 5.995924074547896
32 42169651 42169651 210815793 18.67562719561152 18.487315750988635 16.485089459852095 5.941101017162606
32 56234133 56234133 281133039 18.858093757983436 18.69267728616417 17.156342278140425 6.483112950885306
32 74989421 74989421 374903757 18.670439345796154 18.52430976915935 17.469979834354525 6.4920940671625775
32 100000000 100000000 499950126 18.70672122839088 18.565352610201302 18.271164808523565 7.511512838512393
32 133352144 133352144 666703035 18.90100725438732 18.78410217693638 18.457677561491717 6.480077930868342
32 177827942 177827942 889073405 18.668461987682267 18.559946592683236 18.10586321955671 6.517058774171499
32 237137371 237137371 1185609503 18.644188276392185 18.536268797507503 18.326661028426695 9.702720813099818
32 316227767 316227767 1581050684 18.60248596664799 18.48790494343217 18.029476777544907 5.743591732111543
32 421696504 421696504 2108379980 18.437240897366454 18.326624003316834 17.901086103191624 6.522269758187955
32 562341326 562341326 2811588432 18.26489205234506 18.131345461771854 17.585004691780064 6.006886322300103
32 749894210 749894210 3749332867 17.82524786138599 17.703810009559223 17.383355945848983 5.593292582870036
32 1000000000 1000000000 4999840847 16.457666483873773 16.35043700030825 15.362883602493188 3.1481279377244302
