nthreads nrows ncols nnz min med mean max
49 1000000 1000000 4994964 0.000455989 0.0005457255 0.0005655156661000001 0.054991598
50 1000000 1000000 4994964 0.000424255 0.0005096855 0.0005475774800100001 0.09129306
51 1000000 1000000 4994964 0.000440834 0.000539534 0.0005571628474299999 0.067022055
52 1000000 1000000 4994964 0.000419892 0.000502692 0.00053126696373 0.069979929
53 1000000 1000000 4994964 0.000429955 0.000520079 0.00055632302151 0.073562599
54 1000000 1000000 4994964 0.000412824 0.000509562 0.00054468492928 0.073260345
55 1000000 1000000 4994964 0.000450846 0.000543978 0.0005879551220700001 0.063962708
56 1000000 1000000 4994964 0.000430696 0.000517051 0.00055309466852 0.064137514
57 1000000 1000000 4994964 0.000425169 0.0005202295 0.00056390059714 0.066116527
58 1000000 1000000 4994964 0.000453791 0.000536702 0.00060340654741 0.078714234
59 1000000 1000000 4994964 0.00046061 0.000543609 0.00056835197545 0.055393591
60 1000000 1000000 4994964 0.000412481 0.000504247 0.00054925503878 0.068488075
61 1000000 1000000 4994964 0.000409732 0.0005092235 0.0005525834934 0.070777177
62 1000000 1000000 4994964 0.000429039 0.00053217 0.00058205072261 0.07046123
63 1000000 1000000 4994964 0.000427554 0.000525511 0.0005649293016200001 0.055464527
64 1000000 1000000 4994964 0.000416868 0.000514174 0.00055906712965 0.080444775
65 1000000 1000000 4994964 0.000423054 0.000505282 0.00055999639553 0.076458729
66 1000000 1000000 4994964 0.000414489 0.00051354 0.00059473077347 0.081188774
67 1000000 1000000 4994964 0.000427305 0.000530303 0.00059041508155 0.075066982
68 1000000 1000000 4994964 0.000406068 0.0005166655 0.0005570113293099999 0.080080601
69 1000000 1000000 4994964 0.000506769 0.000614649 0.00066892098909 0.075006661
70 1000000 1000000 4994964 0.000445671 0.000556389 0.00064503059595 0.075639494
71 1000000 1000000 4994964 0.000452302 0.0005676745 0.00063807199748 0.082305726
72 1000000 1000000 4994964 0.000445242 0.0005367555 0.00065733528616 0.083275733
