nthreads nrows ncols nnz min med mean max
42 1000000 1000000 4994964 0.000424922 0.000452177 0.00049512579408 0.008955658
43 1000000 1000000 4994964 0.000409576 0.0004430795 0.00047974326577 0.004348135
44 1000000 1000000 4994964 0.000396069 0.000446861 0.00046880397844 0.011670068
45 1000000 1000000 4994964 0.000418914 0.0004728975 0.00051203993144 0.007599429
46 1000000 1000000 4994964 0.000394876 0.000436562 0.00048641423035000004 0.0076072
47 1000000 1000000 4994964 0.000377374 0.0004029275 0.00044760078839 0.012377954
48 1000000 1000000 4994964 0.000407115 0.000437795 0.00046863352147 0.01594838
49 1000000 1000000 4994964 0.000387509 0.000431925 0.00046376358943 0.008046203
50 1000000 1000000 4994964 0.000403634 0.000432464 0.00046670075878 0.005192517
51 1000000 1000000 4994964 0.000383913 0.00041669 0.00044086690442 0.011561716
52 1000000 1000000 4994964 0.000391694 0.000429153 0.00046539066677 0.008345806
53 1000000 1000000 4994964 0.000391117 0.00041899 0.00046070287286 0.009084506
54 1000000 1000000 4994964 0.000407661 0.0004339555 0.00047171609194 0.007266107
55 1000000 1000000 4994964 0.000399049 0.000425457 0.00047248176335000004 0.008929415
56 1000000 1000000 4994964 0.000397526 0.000428784 0.00045739742791000003 0.013013856
57 1000000 1000000 4994964 0.000413455 0.0004657675 0.00051342479858 0.009048794
58 1000000 1000000 4994964 0.000407581 0.00044052 0.00047732052591 0.00881604
59 1000000 1000000 4994964 0.000389363 0.000417102 0.00046569248478 0.007613051
60 1000000 1000000 4994964 0.000404894 0.000464586 0.0004913944150600001 0.008268527
61 1000000 1000000 4994964 0.000376967 0.0004164735 0.00046460919474 0.008320457
62 1000000 1000000 4994964 0.000396922 0.0004237805 0.00045656050484 0.004635065
63 1000000 1000000 4994964 0.000402539 0.000445855 0.0004783206153 0.008996188
64 1000000 1000000 4994964 0.00040694 0.000452872 0.00048775325491 0.006715246
65 1000000 1000000 4994964 0.000394971 0.0004338535 0.00047764123306 0.006894711
66 1000000 1000000 4994964 0.000402884 0.0004533845 0.0004950918934 0.008999886
67 1000000 1000000 4994964 0.00043031 0.0004714615 0.0004962889057799999 0.004317039
68 1000000 1000000 4994964 0.000461037 0.000530451 0.00055089971718 0.008209942
69 1000000 1000000 4994964 0.000376934 0.000409044 0.00043027641862999997 0.006488307
70 1000000 1000000 4994964 0.00042615 0.0004739555 0.00051942256821 0.008973556
71 1000000 1000000 4994964 0.000416984 0.000446336 0.00048219382365 0.009552929
72 1000000 1000000 4994964 0.000392094 0.000426027 0.00046731185781 0.005017378
