nthreads nrows ncols nnz min med mean max
74 10000000 10000000 49984105 22.102099768382217 16.845806380902623 5.952105948022742 0.8338597792696514
75 10000000 10000000 49984105 30.01605830221645 22.328220793423593 12.354655374106697 0.7702783214448788
76 10000000 10000000 49984105 23.60065723932618 16.97795811514956 14.106379264091776 3.7917811536871016
77 10000000 10000000 49984105 27.719261680819137 23.09905419445446 15.36850066188102 1.67484115641042
78 10000000 10000000 49984105 30.565124650704355 30.37821090698084 10.60449166518066 0.544590056632806
79 10000000 10000000 49984105 31.04979472225849 30.862892749897487 8.145534831565254 0.30848634275413017
80 10000000 10000000 49984105 20.318902101173226 14.589294080654906 11.105045856620718 0.5162750968446767
81 10000000 10000000 49984105 25.658683194667564 11.151987272932454 9.674151913713505 2.403943851424703
82 10000000 10000000 49984105 22.598076412877255 20.592217936353197 8.427407175022605 0.3908347285955208
83 10000000 10000000 49984105 29.197650171801023 21.006950197549017 10.503200439573279 0.5068656071684399
84 10000000 10000000 49984105 27.182853873048767 26.954580900005105 12.056820653760507 0.3269204769526609
85 10000000 10000000 49984105 30.681714979616526 29.902509927690545 17.101421142073693 0.573093498410887
86 10000000 10000000 49984105 21.27025017938102 12.306406092805302 10.740902403685833 0.7718917439146029
87 10000000 10000000 49984105 27.90273378491482 23.540369007289463 10.559430311938954 0.9492925397294376
88 10000000 10000000 49984105 25.11752879958298 18.767112245137465 12.484487304732275 0.5972765687645754
89 10000000 10000000 49984105 23.702966431374314 17.38935498540199 16.504764642426537 5.386732663407532
90 10000000 10000000 49984105 28.294216873203762 24.840989783716648 15.498287794691924 0.5915893442299854
91 10000000 10000000 49984105 28.608423089981205 24.618746048167285 18.443818669009396 0.4612416400566063
92 10000000 10000000 49984105 23.49979038744784 19.30613963807773 8.485602407554012 0.5384992926439514
93 10000000 10000000 49984105 28.79243354433476 27.01406123301472 9.485898222701696 0.3307856953088409
94 10000000 10000000 49984105 27.65568923119501 25.828642139291077 12.400939329935184 0.4408194899600193
95 10000000 10000000 49984105 27.85640112451548 22.401216636981513 10.80970727531823 0.7591607564476325
96 10000000 10000000 49984105 30.45444295800683 26.56828905387902 13.11653104345023 0.7327738643244186
97 10000000 10000000 49984105 28.17377967055796 21.862820276399265 9.42170632595869 0.4549561154245961
98 10000000 10000000 49984105 24.970035186589897 20.861308543825494 10.985744400943389 0.44917242314256006
99 10000000 10000000 49984105 25.282213920063743 22.782584927710147 8.8451100881982 0.44143219138909967
100 10000000 10000000 49984105 27.767129876213787 17.767252101059764 12.627361740380271 2.0047921344876176
101 10000000 10000000 49984105 22.345970522169118 13.246237764849718 7.741737211388601 0.44790924711381674
102 10000000 10000000 49984105 25.508996593704758 17.12137651914687 8.999164378601082 0.45047456101626093
103 10000000 10000000 49984105 27.431199422648916 21.208822968584006 13.110815923274467 1.5077632583752203
104 10000000 10000000 49984105 27.6539415677377 23.240753382124836 12.086344226738554 0.557814678161672
105 10000000 10000000 49984105 24.751689013375646 21.029640581908428 9.367204334516792 2.5248182975371867
106 10000000 10000000 49984105 26.827192298164444 22.35571309872067 13.165094679692016 0.4408557496898581
107 10000000 10000000 49984105 20.650059126153863 15.284660649054086 13.711655713084355 3.087184967291213
108 10000000 10000000 49984105 17.817984645939184 14.242876058191094 10.367982478226425 3.4166526686610625
109 10000000 10000000 49984105 28.892472149707775 26.173076908240017 12.03694700475233 0.44394463058757827
110 10000000 10000000 49984105 29.807077412826885 21.608010200697244 13.62709649016931 0.49008159839755755
111 10000000 10000000 49984105 32.42023896802652 24.04663072661644 14.343948237696138 0.49325845398597995
112 10000000 10000000 49984105 29.27526591577738 20.978610111317106 20.408034684335743 1.4259534834621796
113 10000000 10000000 49984105 30.956709150700636 25.21355367344893 11.04830144215236 1.2289045888793801
114 10000000 10000000 49984105 29.64849985807443 19.526425100021445 10.62582959276184 0.48734979978050874
115 10000000 10000000 49984105 23.877527106000265 18.129708814298763 11.328025229045926 1.4815900549996113
116 10000000 10000000 49984105 22.04240831137665 14.940140288589932 11.158659324755732 1.8382460448924085
117 10000000 10000000 49984105 23.1430197874201 18.177623447788704 14.938831768443057 1.9915100013325198
118 10000000 10000000 49984105 23.038094147717153 12.990508559692191 7.19364255481777 0.3849015210713916
119 10000000 10000000 49984105 30.325525001474848 26.02796245163089 10.09822813675271 0.3693367097424425
120 10000000 10000000 49984105 28.413431652375404 19.352378653459773 15.555019263710061 2.5274275630259653
121 10000000 10000000 49984105 22.71216651504788 17.858076918130955 13.82846391063366 1.2369744817651522
122 10000000 10000000 49984105 32.52920581311452 24.5401937454614 15.684727322769056 0.45195414146216983
123 10000000 10000000 49984105 27.18345020383638 23.616988266618346 13.883904740739805 0.5796716957677656
124 10000000 10000000 49984105 27.49855973552675 5.166173008729336 4.904286087520976 0.2907443391538442
125 10000000 10000000 49984105 24.734266424862998 18.39170796507606 13.79428913684647 2.2281532694344808
126 10000000 10000000 49984105 27.754638538905628 22.375421161267806 15.110439068997575 2.6075935983848018
127 10000000 10000000 49984105 30.254404663628446 18.04983555369417 11.883738682431652 0.44495576220923877
128 10000000 10000000 49984105 29.809439965763097 29.580239971778575 13.384699763145177 0.4863931478775787
129 10000000 10000000 49984105 24.449100813895985 17.349111209545363 8.500257785142786 0.5308799553257121
130 10000000 10000000 49984105 28.685226331231174 23.79551520815219 11.499745272556728 0.2808877825427098
131 10000000 10000000 49984105 24.886338089418285 23.83938596054445 12.36733860997726 0.42737687374144107
132 10000000 10000000 49984105 28.174480961735824 18.90340836633311 11.9256325423386 1.1966930745537698
133 10000000 10000000 49984105 23.653994324623348 21.676630871597354 7.397063849777749 0.2798430177832807
134 10000000 10000000 49984105 22.742768375695352 11.350587366827407 6.4454284370893244 0.40398809127492713
135 10000000 10000000 49984105 27.18185586216324 23.210754523838357 13.391272076561432 0.4692440392622095
136 10000000 10000000 49984105 26.901718663051316 20.226484041445 13.515432489881348 0.8045885653235266
137 10000000 10000000 49984105 27.192473683857944 23.08486031175596 13.623361096589136 0.47419446627214107
138 10000000 10000000 49984105 24.023603373047457 15.15216642819843 10.956375931319009 2.507706410576796
139 10000000 10000000 49984105 22.459112561203185 12.66986459107298 8.312814914327646 0.40833822804864744
140 10000000 10000000 49984105 27.545223313870245 22.734355994849004 9.282643005257258 0.646927561511321
141 10000000 10000000 49984105 27.100716815842148 18.19119048135217 11.463115788530134 0.701385625509987
142 10000000 10000000 49984105 22.068582639449357 17.26026796866806 13.520762297271272 0.5777711579124178
143 10000000 10000000 49984105 32.59779229385276 24.17113416941601 12.649989698891089 0.4789307582282682
144 10000000 10000000 49984105 27.22008363305235 27.058392347441647 12.168766402376606 0.9683399653048641
