nthreads nrows ncols nnz min med mean max
51 10000000 10000000 49984105 15.91034945622618 11.996366345131811 5.815859358954141 1.417751637658682
52 10000000 10000000 49984105 26.566615979160897 15.77133038846806 7.818088551529257 1.085664090362927
53 10000000 10000000 49984105 17.549606570695968 6.17150288231384 6.0467180540674015 0.6488544482812952
54 10000000 10000000 49984105 24.418134765016735 21.65117591900838 7.848026561385986 0.4125436512486903
55 10000000 10000000 49984105 23.04026552670202 22.512401521961976 9.078866882463897 0.3836406643528823
56 10000000 10000000 49984105 19.413014273491296 13.27152632454448 7.418053397697893 0.6047494058882522
57 10000000 10000000 49984105 20.215159720214107 16.627601830915204 6.9038903333053625 0.3501478225044144
58 10000000 10000000 49984105 19.248646245445528 13.888141430684785 7.709124894664311 1.923671719090947
59 10000000 10000000 49984105 13.992718952810225 11.199457370580907 5.2581725505776795 0.8375853960496312
60 10000000 10000000 49984105 19.66128759450253 13.124812214473277 4.752696517773782 0.6369376742172328
61 10000000 10000000 49984105 22.208692580604314 15.309610133958042 11.205845500525585 1.266224015264574
62 10000000 10000000 49984105 23.107460050099036 17.098624328868688 10.37377406474449 0.6425932661730676
63 10000000 10000000 49984105 21.838964626229597 21.31864253453492 9.940226489466076 0.39861054722456646
64 10000000 10000000 49984105 23.19194046498852 19.125001638099018 5.200956165292846 0.36666254296877254
65 10000000 10000000 49984105 22.996941354334073 18.452583698695314 4.412547904318306 0.38165260131198764
66 10000000 10000000 49984105 24.391574618156568 17.270737522243145 11.013318518086098 0.5605660646674467
67 10000000 10000000 49984105 18.656747949484604 17.06101696882234 9.733161079462054 0.34693319257155714
68 10000000 10000000 49984105 19.249502434681073 17.220046925769537 11.264444863363394 0.5674561483271673
69 10000000 10000000 49984105 22.397774297550473 20.02037320229971 10.432737809375652 0.3940053827608937
70 10000000 10000000 49984105 18.05331502867417 8.1126173503159 4.2399800402069525 0.32526051476474427
71 10000000 10000000 49984105 25.068115429241175 22.957477613073113 13.195145001946742 0.3497081243923682
72 10000000 10000000 49984105 26.33291117033803 18.42346532108029 10.713542931677566 0.4555742321397394
73 10000000 10000000 49984105 26.40222155550086 18.858110316355795 11.122828412701423 0.5190622980254246
74 10000000 10000000 49984105 18.769791528977755 14.183313062480691 5.0084642775798125 0.6861341023114615
75 10000000 10000000 49984105 25.490571608956362 18.799227444542744 10.395959118230806 0.6338166652880998
76 10000000 10000000 49984105 20.04241320830108 14.294578108284549 11.869966235003973 3.1200333949735883
77 10000000 10000000 49984105 23.540060380617827 19.44823000331795 12.931992010418208 1.3781281480856022
78 10000000 10000000 49984105 25.956855853652332 25.576910112194252 8.923264832776338 0.44811108405153643
79 10000000 10000000 49984105 26.368452774249874 25.984987597970186 6.854148864609691 0.2538352431944123
80 10000000 10000000 49984105 17.25544452940659 12.283444355688816 9.344461600561225 0.4248123712472932
81 10000000 10000000 49984105 21.7901529501261 9.389406668006961 8.140420331699604 1.978063815416451
82 10000000 10000000 49984105 19.19099034347823 17.337601242599476 7.09133341330087 0.32159488000717307
83 10000000 10000000 49984105 24.795553933961838 17.686784734600153 8.838032229473068 0.41706985636323385
84 10000000 10000000 49984105 23.08452616296993 22.694387595843335 10.145342853919786 0.2690036065507504
85 10000000 10000000 49984105 26.055867992359033 25.176394057287457 14.390176793539327 0.47156488758469167
86 10000000 10000000 49984105 18.063358948696216 10.36136866004541 9.038049132123092 0.6351442556161557
87 10000000 10000000 49984105 23.695870605951498 19.819794653179105 8.885347467060516 0.781116922498304
88 10000000 10000000 49984105 21.330587782690827 15.80095498148764 10.505207608144438 0.4914637119203563
89 10000000 10000000 49984105 20.129297360773727 14.640953370577117 13.888113693425776 4.432425057887036
90 10000000 10000000 49984105 24.028330237900832 20.914851264333453 13.041202804723516 0.486784029799098
91 10000000 10000000 49984105 24.295163943649374 20.72773333087286 15.519751790806033 0.3795285808437649
92 10000000 10000000 49984105 19.956753936024654 16.254788659167303 7.140302424572557 0.4430993530797608
93 10000000 10000000 49984105 24.451431352789818 22.744467014130628 7.982012216187411 0.27218406709458204
94 10000000 10000000 49984105 23.48607267633019 21.74640436658738 10.434905256188761 0.3627243962888214
95 10000000 10000000 49984105 23.656523467634685 18.860686236008824 9.095945739593393 0.6246686758192275
96 10000000 10000000 49984105 25.862861512853144 22.369149488316403 11.037047685401204 0.6029564563431805
97 10000000 10000000 49984105 23.926051214202424 18.4073838555128 7.927997246602697 0.374356592809136
98 10000000 10000000 49984105 21.205331612609815 17.56416186199965 9.244074093308994 0.3695975330599582
99 10000000 10000000 49984105 21.470443516387697 19.181778960049588 7.442814072003856 0.36322855220985073
100 10000000 10000000 49984105 23.580711543079385 14.959123541573438 10.625430855743058 1.6496253755308141
101 10000000 10000000 49984105 18.9768941688429 11.152659176464512 6.514368965917139 0.3685581399004725
102 10000000 10000000 49984105 21.663034426357044 14.415329117575576 7.57244472996401 0.37066898562700734
103 10000000 10000000 49984105 23.295428938814442 17.856751350957897 11.032238635378851 1.2406495858207633
104 10000000 10000000 49984105 23.484588506088436 19.567533519812507 10.1701857854634 0.45899284624549275
105 10000000 10000000 49984105 21.019905241571337 17.705888885366264 7.882135953208821 2.077524278239619
106 10000000 10000000 49984105 22.782487275922808 18.822374568759948 11.077912085233864 0.36275423228499426
107 10000000 10000000 49984105 17.536673389441635 12.868907675745092 11.53782181049203 2.540262690277582
108 10000000 10000000 49984105 15.131587531300182 11.991777981756146 8.724251605437326 2.8113622577828283
109 10000000 10000000 49984105 24.53638725233685 22.036400941826674 10.128619955841051 0.3652958904565403
110 10000000 10000000 49984105 25.313098528638726 18.192846718290724 11.46666853281044 0.4032592840374124
111 10000000 10000000 49984105 27.53227671246006 20.246041298451274 12.06987123134464 0.4058733314006807
112 10000000 10000000 49984105 24.86146764121452 17.662923821910297 17.172562717244634 1.17333314021953
113 10000000 10000000 49984105 26.28940160758217 21.228531130073744 9.296713395925961 1.011193210033122
114 10000000 10000000 49984105 25.178429529988357 16.440257825748894 8.941219863983976 0.4010114478443223
115 10000000 10000000 49984105 20.277539722640803 15.264293678236916 9.532090018331543 1.219113198229953
116 10000000 10000000 49984105 18.719099684501593 12.578839036798765 9.38957523635606 1.5125844071104633
117 10000000 10000000 49984105 19.653773230283356 15.304635365164545 12.570442447496506 1.6386962904067703
118 10000000 10000000 49984105 19.56466710896875 10.937348178940496 6.053168756757674 0.31671279297095506
119 10000000 10000000 49984105 25.753380368807786 21.914221942410403 8.497263881295423 0.3039054264156457
120 10000000 10000000 49984105 24.129571141510628 16.293719560783735 13.088940116268912 2.079671289138026
121 10000000 10000000 49984105 19.2878792117624 15.0355934228742 11.636111338578896 1.0178334496136645
122 10000000 10000000 49984105 27.624814751257535 20.661596283119575 13.198084373105772 0.3718864452362722
123 10000000 10000000 49984105 23.08503258564846 19.884304176624 11.682762627976432 0.4769776987676974
124 10000000 10000000 49984105 23.352633414556262 4.349655187822471 4.126764861190038 0.23923639334443972
125 10000000 10000000 49984105 21.005109436751678 15.48488365140621 11.60735460353382 1.8334160986572687
126 10000000 10000000 49984105 23.570103510374377 18.83896775608744 12.71484327673321 2.1456351982679047
127 10000000 10000000 49984105 25.6929827627506 15.197044451048816 9.99970114692335 0.366127891117556
128 10000000 10000000 49984105 25.315104882177693 24.905059128464273 11.262701170854134 0.4002242753352748
129 10000000 10000000 49984105 20.762937917974025 14.60707015603193 7.1526343514180795 0.43682984914033673
130 10000000 10000000 49984105 24.3603876482801 20.034614790708478 9.676585716354865 0.23112601340959482
131 10000000 10000000 49984105 21.134253430810137 20.07155173521541 10.406631564981009 0.35166325910346613
132 10000000 10000000 49984105 23.926646772513518 15.915709390532205 10.034953190926966 0.9846882519869942
133 10000000 10000000 49984105 20.08770872240528 18.250621836674913 6.224339817555832 0.23026633802032806
134 10000000 10000000 49984105 19.31386726496871 9.556617856492629 5.423575850759641 0.3324180074906886
135 10000000 10000000 49984105 23.083678621041276 19.54227600533244 11.268231515450454 0.38611328384992694
136 10000000 10000000 49984105 22.845777386228985 17.02967188547924 11.37270764545095 0.6620485442790525
137 10000000 10000000 49984105 23.09269560593366 19.436279475255773 11.463525345260962 0.3901866986817261
138 10000000 10000000 49984105 20.40159223839903 12.757354273617928 9.219361675169031 2.0634439142619887
139 10000000 10000000 49984105 19.072977912382548 10.667382248803833 6.994908509377834 0.3359974788411151
140 10000000 10000000 49984105 23.392261578698225 19.14117264902049 7.810980903120754 0.5323185896637097
141 10000000 10000000 49984105 23.01477281569849 15.316058118104289 9.6457634386845 0.5771289232285111
142 10000000 10000000 49984105 18.741327739142744 14.532268661205496 11.37719246983948 0.47541385809843034
143 10000000 10000000 49984105 27.6830605269374 20.350866871454706 10.644471397505196 0.3940839143892023
144 10000000 10000000 49984105 23.116142834746103 22.781791560080446 10.239540821473927 0.7967899272089838
