nthreads nrows ncols nnz min med mean max
89 10000000 10000000 49984105 2.69924953172432 2.7031388680610378 2.661909731609914 1.6760070264792002
90 10000000 10000000 49984105 2.6914951719781772 2.690733896193942 2.6619945386624497 1.945403550976661
91 10000000 10000000 49984105 2.641558097341712 2.642067978063091 2.593125557285932 1.4053648240546788
92 10000000 10000000 49984105 2.6513432517515674 2.643949233342024 2.591988218937481 1.764565332511864
93 10000000 10000000 49984105 2.6578511219530676 2.6536624696161244 2.6228245623105306 1.668012909726643
94 10000000 10000000 49984105 2.7119164107059546 2.7116033979794416 2.6609978670581755 1.8805833817564057
95 10000000 10000000 49984105 2.5715549797349198 2.5723288529431043 2.549693378064185 1.422071982875089
96 10000000 10000000 49984105 2.680245324530268 2.662534434337397 2.574001323283036 1.5909786899662506
97 10000000 10000000 49984105 2.677822774499058 2.6787289491858584 2.652748936037338 1.3960491858585486
98 10000000 10000000 49984105 2.688219915691506 2.660902427262343 2.617925393367849 1.671792455890028
99 10000000 10000000 49984105 2.5900108280433902 2.592364485086999 2.5485738463068266 1.3999089258655986
100 10000000 10000000 49984105 2.629176861181278 2.623742726527066 2.5795018674462553 1.8111351102365993
101 10000000 10000000 49984105 2.6777819342270845 2.676899381452453 2.6213148818130403 1.4523072130456098
102 10000000 10000000 49984105 2.67980221369568 2.6711369470282644 2.580279763610566 1.61997875914839
103 10000000 10000000 49984105 2.6914653741345482 2.6837743182493905 2.6404191437366236 1.6237507912172526
104 10000000 10000000 49984105 2.6510262115760876 2.619913524796029 2.5971019771582062 1.3915885747048067
105 10000000 10000000 49984105 2.6791796899269595 2.67335512452932 2.6377864039173646 1.7121973021918417
106 10000000 10000000 49984105 2.6350943468675654 2.630736943023978 2.611396279508087 1.649036848995269
107 10000000 10000000 49984105 2.713497420531245 2.703135215048936 2.6655797296695596 1.5436302735612006
108 10000000 10000000 49984105 2.709422054312621 2.713783335529874 2.6627522328583684 1.5765326084192448
109 10000000 10000000 49984105 2.65497433386046 2.6597571522963577 2.6257497290616922 1.5487975266604093
110 10000000 10000000 49984105 2.648772538297787 2.6438284808313344 2.5862163969161314 1.6346864756418882
111 10000000 10000000 49984105 2.6346659226398432 2.609867413425517 2.5492932010718965 1.9264701691943191
112 10000000 10000000 49984105 2.6404306903929764 2.6404544754893826 2.600238643184601 1.4875053175908597
113 10000000 10000000 49984105 2.6227962850275874 2.5926294049326004 2.5577555556789426 1.403626763451056
114 10000000 10000000 49984105 2.622402886277069 2.6198455197040356 2.559597376858014 1.4049082942104008
115 10000000 10000000 49984105 2.701562365872177 2.700548103879647 2.6429271402673855 1.9596654566057519
116 10000000 10000000 49984105 2.620263282436897 2.596266968115863 2.56858268572803 1.5924398728789457
117 10000000 10000000 49984105 2.646315785948051 2.6501219235612674 2.602301753067701 1.4065565982498274
118 10000000 10000000 49984105 2.6247609202134865 2.6257975907561937 2.578664589580229 1.4269719476865785
119 10000000 10000000 49984105 2.709276948014161 2.69355577638431 2.6666378499883066 1.7742950960609845
120 10000000 10000000 49984105 2.633421444510932 2.6056102641665824 2.571575944067582 1.5889954633219268
121 10000000 10000000 49984105 2.6802438889231963 2.6852674545374966 2.630998211946703 1.4651601699615864
122 10000000 10000000 49984105 2.6738570583314174 2.6766045878865743 2.6218446125349018 1.5002394811384323
123 10000000 10000000 49984105 2.639986833356803 2.640567746590065 2.6019246169742787 1.8689768227924994
124 10000000 10000000 49984105 2.6743068996938555 2.67790971500128 2.6382208316878715 1.7288756479935707
125 10000000 10000000 49984105 2.690036576199639 2.6772225211285745 2.6293933843903443 1.5279711152483726
126 10000000 10000000 49984105 2.576685368277335 2.57972395376987 2.5409226717649824 1.6893451910338129
127 10000000 10000000 49984105 2.5809119955990676 2.5822270692237037 2.553222440061502 1.849760818041906
128 10000000 10000000 49984105 2.6780217990891484 2.65436879747387 2.6260545812558487 1.870104425411363
129 10000000 10000000 49984105 2.6982636080340323 2.698211432844574 2.667976659706346 1.928112001022915
130 10000000 10000000 49984105 2.720987487274707 2.717748013872638 2.68158512429541 1.9638748115203009
131 10000000 10000000 49984105 2.6341175163859614 2.62736701342396 2.572155513860423 1.9241032216497669
132 10000000 10000000 49984105 2.709817355271258 2.718241906179704 2.6682318596666685 1.7773477259796464
133 10000000 10000000 49984105 2.6016919473360463 2.6060720656476404 2.5717859301440824 1.9067909804573377
134 10000000 10000000 49984105 2.6496016084847693 2.6521418965128576 2.6101121543830157 1.4055539524673375
135 10000000 10000000 49984105 2.6599075854270904 2.6536541484220906 2.6274914099078073 1.4054335619025653
136 10000000 10000000 49984105 2.6034519731320986 2.5988835665652172 2.5708774839198054 1.6894899839240556
137 10000000 10000000 49984105 2.6894171787040864 2.677107534513472 2.5729332450241493 1.536294624505264
138 10000000 10000000 49984105 2.6839465205464856 2.688342115064016 2.648159317453069 1.978905410472461
139 10000000 10000000 49984105 2.690697673845459 2.691179385935764 2.6444700773037786 1.7649199413742223
140 10000000 10000000 49984105 2.680527510994537 2.6761658925971306 2.6318528688126293 1.8911416991767473
141 10000000 10000000 49984105 2.6851247302491776 2.6760859408339726 2.627381188394789 1.9269758357636728
142 10000000 10000000 49984105 2.703280517701389 2.7004210114785714 2.6642018426984975 1.8363544175228876
143 10000000 10000000 49984105 2.7169078634009955 2.7170631921971253 2.674079526027716 1.3710943092575303
144 10000000 10000000 49984105 2.6262657483427745 2.6241622677852323 2.584445211778182 1.6136501756812849
