nthreads nrows ncols nnz min med mean max
64 10000000 10000000 49984105 24.745648137793133 21.23999050111111 6.073371764424958 0.5648859946478916
65 10000000 10000000 49984105 21.363465967691322 19.101724257757375 5.478672095946978 0.7421822890887012
66 10000000 10000000 49984105 23.21546221821831 22.351872850582435 17.147982638714094 1.7776347506895729
67 10000000 10000000 49984105 23.36103932650049 19.52192722345599 16.44118678894142 4.121444208810275
68 10000000 10000000 49984105 23.31680259337624 20.79607146460188 10.742758639495218 0.5541202877961604
69 10000000 10000000 49984105 23.83060543708692 15.02083967191401 9.652885240183876 3.3006745311342733
70 10000000 10000000 49984105 23.307352332920377 19.186055164112616 8.751450588802882 0.6372638395510369
71 10000000 10000000 49984105 22.075084190743087 20.50003496259003 16.28270645608131 3.7816316524326274
72 10000000 10000000 49984105 22.389747890240987 21.776797747971347 16.36714446441905 1.9741055624903225
73 10000000 10000000 49984105 21.968310437417376 21.40044423300505 16.468565180619382 1.6726411479057448
74 10000000 10000000 49984105 25.985787479966977 21.90820894586045 8.422945713714018 0.4730317921220866
75 10000000 10000000 49984105 22.448024215370804 17.97408799494146 7.273383441410882 0.39426787915160016
76 10000000 10000000 49984105 25.53290451742485 18.490515249106107 9.028518511985824 0.21910315832631813
77 10000000 10000000 49984105 22.806570608045995 19.540051762083998 9.916210919944243 0.31544840346809455
78 10000000 10000000 49984105 23.26366330532722 21.49353732605576 9.081256596320305 0.34017134465743454
79 10000000 10000000 49984105 25.928190519864945 18.527704190281895 10.891688368840653 0.4238161167327086
80 10000000 10000000 49984105 24.7910502045771 23.51619708413963 8.145112130903987 0.41993939515881684
81 10000000 10000000 49984105 23.24520986243763 19.79629784315952 13.55555416344781 0.4023162131376355
82 10000000 10000000 49984105 19.459480319607493 8.269336778105213 3.150338266382434 0.32625679979093397
83 10000000 10000000 49984105 23.053515404374124 15.953213332689298 7.8135477835024245 0.4465328581151802
84 10000000 10000000 49984105 27.51817879408354 24.336991403444706 7.502875359822201 0.40419347658877736
85 10000000 10000000 49984105 25.468184062347607 22.591565768868197 8.507934142101668 0.34758441053453126
86 10000000 10000000 49984105 24.179839038164605 17.83402603617415 6.067024509234526 0.3430085072561136
87 10000000 10000000 49984105 27.792290667981245 21.55412213486174 13.956272830157754 0.3693060993765146
88 10000000 10000000 49984105 25.814749846163426 18.23941286341761 9.8242125255939 0.3584887451027938
89 10000000 10000000 49984105 26.584751613441597 24.314898080445168 12.49352932579529 0.3437780709807511
90 10000000 10000000 49984105 25.883983308988427 7.2127284391766695 5.104958350888203 0.21100489241467016
91 10000000 10000000 49984105 30.890437689250156 29.125833170615877 9.658075942401119 0.42642714841872803
92 10000000 10000000 49984105 25.826881593508578 24.577331313757522 9.67324741246368 0.6904602557376355
93 10000000 10000000 49984105 22.74310671140732 5.7221014718786956 5.639782959593601 0.3711390517456283
94 10000000 10000000 49984105 25.805904598762233 23.865913268111957 7.514075822265457 0.3706167891721063
95 10000000 10000000 49984105 25.019785025129 5.632379380594717 4.774275716252793 0.301871878532303
96 10000000 10000000 49984105 29.14701501942579 26.357114673092365 12.721240178367095 0.2798310772781504
97 10000000 10000000 49984105 29.229339403197354 27.424789522918612 9.76904243669607 0.39310611694270575
98 10000000 10000000 49984105 24.912070963215818 23.09866998216254 8.840693334376947 0.3841975132019409
99 10000000 10000000 49984105 23.432858635825262 21.988352313263807 9.429484146618574 0.7935595459155814
100 10000000 10000000 49984105 27.930592856490364 26.515895344464266 9.34238006595046 0.28285449713636257
101 10000000 10000000 49984105 28.7426805944158 26.339716930841917 10.178446650950773 0.31111621508236736
102 10000000 10000000 49984105 26.033837801567966 23.197716963804517 9.941177621004316 0.28946503921625877
103 10000000 10000000 49984105 23.788337673722502 23.52366551865862 8.532261924036446 0.5721866664344478
104 10000000 10000000 49984105 27.15533188863088 25.048961126662867 8.06988209371221 0.3194997694680984
105 10000000 10000000 49984105 30.706133028800856 29.16169695689575 10.283800610441407 0.3198332829277719
106 10000000 10000000 49984105 28.08383940536268 27.597939189087104 11.60687030903077 0.3532169991326448
107 10000000 10000000 49984105 25.663370854418595 24.546357783266092 8.92439589504251 0.7064596496424744
108 10000000 10000000 49984105 28.138066780621767 27.733085450368534 10.068737452865086 0.4842720527369967
109 10000000 10000000 49984105 26.172285859120358 23.513798687072814 8.86460820124658 0.32090168781304723
110 10000000 10000000 49984105 24.919200882827436 15.154102239364972 7.96480769013776 0.6218981851139094
111 10000000 10000000 49984105 26.8236100632399 24.58189807769945 4.648299371003443 0.24508507555808842
112 10000000 10000000 49984105 25.225560382827368 22.5389952596343 8.17030881700488 0.2554661822885706
113 10000000 10000000 49984105 26.544652493118953 26.064707218850742 11.246705221581816 0.37886638327019717
114 10000000 10000000 49984105 28.23417118403446 26.932793033337465 9.61169331853227 0.36034329631935863
115 10000000 10000000 49984105 28.102155834575715 26.164540924399567 5.9213141396192075 0.27121717025268605
116 10000000 10000000 49984105 31.218444256328493 26.237315338004084 6.153829268895277 0.2741426568145473
117 10000000 10000000 49984105 29.3080360232779 27.577459387822312 6.718101312308766 0.26116421529765155
118 10000000 10000000 49984105 28.196812400489314 25.914480694971214 5.392607060313735 0.22210873470641843
119 10000000 10000000 49984105 29.316072095199175 29.019772723662136 8.059267910588499 0.3191134567469196
120 10000000 10000000 49984105 27.9580494369256 25.993600019615453 12.19283386164114 0.27650290865650623
121 10000000 10000000 49984105 26.51635814747021 25.599814190775277 9.858595485111078 0.42147631306407424
122 10000000 10000000 49984105 29.11016873917328 24.88331947890877 11.279727954832463 0.2949334272240397
123 10000000 10000000 49984105 27.547711501500174 27.22445059219026 8.42110877316915 0.3557885370249095
124 10000000 10000000 49984105 29.427231832050285 27.68162193150787 13.75708660963183 0.2522207041419493
125 10000000 10000000 49984105 28.084898050526323 27.31111857138963 11.406248687356182 0.39609504119143174
126 10000000 10000000 49984105 30.10933972644926 28.545830427783834 9.436249626977716 0.29787452681716103
127 10000000 10000000 49984105 28.60660855728241 27.125726423332818 13.563691671159667 0.25292352662450085
128 10000000 10000000 49984105 28.79346177158492 24.687514424618346 3.8207603252174343 0.24195028774688634
129 10000000 10000000 49984105 31.151155808788292 29.745031858335246 7.296976309985191 0.2792324565526462
130 10000000 10000000 49984105 24.09297117917801 23.55325034811361 5.574233770114241 0.41148921577377146
131 10000000 10000000 49984105 28.530266657198275 28.120366629262605 8.145665759220433 0.3058167761499251
132 10000000 10000000 49984105 27.60287626156811 26.382271029291648 12.801080903322953 0.2474377366296303
133 10000000 10000000 49984105 27.23252042563892 26.288618673704462 8.606679534057594 0.24312690553018515
134 10000000 10000000 49984105 29.402476463134676 27.991838501390525 5.900496677079194 0.2890125589059748
135 10000000 10000000 49984105 30.66747106724061 28.426814290228975 3.8827835964043027 0.2430754855393404
136 10000000 10000000 49984105 27.938812893762808 25.382151982186738 4.694723071012543 0.2440059471958702
137 10000000 10000000 49984105 27.738066254964835 26.844238569874868 8.01869935916088 0.3441192943899167
138 10000000 10000000 49984105 28.176160156520208 24.008041687935556 9.782683665677395 0.25436811714617985
139 10000000 10000000 49984105 26.28485911616829 25.642957985109778 5.2206081473573525 0.23922814025775443
140 10000000 10000000 49984105 29.57833830719012 28.64350726007158 4.455846538667289 0.2517606265218452
141 10000000 10000000 49984105 28.7024531747218 26.9423054144537 4.128577934927532 0.23442341585741427
142 10000000 10000000 49984105 26.547394246703114 25.12572570073038 5.018849867678578 0.21480823690807826
143 10000000 10000000 49984105 23.8446524201739 22.457462526291717 3.909005963235817 0.25935779577829554
144 10000000 10000000 49984105 30.25228981267225 14.931521250938218 3.0710795355989813 0.22347031808121623
