nthreads nrows ncols nnz min med mean max
1 177828 177828 887077 1.03870265941004 1.0053470299503944 1.0079715277091958 0.6373350356197689
1 237138 237138 1183227 1.0366966649391705 1.0014313997693256 1.0056463513726046 0.6463617986605998
1 316228 316228 1578347 0.9761106460796715 0.9415566809728354 0.9454547879448535 0.5952487492813234
1 421697 421697 2105214 0.9226163528848222 0.8921503097152602 0.8957417317071746 0.6718407506746047
1 562342 562342 2807912 0.8914682733070859 0.8647230370529881 0.8683372857330341 0.6645604237604839
1 749895 749895 3745073 0.8749208761046243 0.8599337576891676 0.8581324140644867 0.7444298796998922
1 1000000 1000000 4994964 0.851496274698258 0.8356341390039312 0.8344303253382492 0.7197116464232199
1 1333522 1333522 6661810 0.8296628753943952 0.8138493699237187 0.813006009575154 0.7394594743394306
1 1778280 1778280 8884744 0.8158852522815601 0.8043703601668666 0.8036726305564055 0.7460104608206225
1 2371374 2371374 11849210 0.8073270942660489 0.7966972043359153 0.7957462803012891 0.7435449718450633
1 3162278 3162278 15802570 0.80857235893628 0.7974188218367603 0.7967641330414943 0.766991212972119
1 4216966 4216966 21074714 0.7890190125462465 0.7777408901964052 0.7770178557074554 0.7486147021077812
1 5623414 5623414 28105160 0.783579457571498 0.7723165140603708 0.771741490490492 0.7476354285454201
1 7498943 7498943 37480834 0.7743088311221261 0.7645749660828128 0.7641563173782578 0.7422516288327764
1 10000000 10000000 49984105 0.7691891842939267 0.7599015695106525 0.7595230457192299 0.7329219224318059
1 13335215 13335215 66657704 0.7742416247656578 0.7658574195515818 0.7654467517932761 0.7441284307654008
1 17782795 17782795 88892878 0.7546466367346208 0.7481737490373277 0.7478307141582534 0.7275213989656697
1 23713738 23713738 118544520 0.7450797245447112 0.7392444144107971 0.7390159896779891 0.7214079201124806
1 31622777 31622777 158085812 0.736786404814476 0.7302709654570615 0.7301340813841691 0.7146247307310241
1 42169651 42169651 210815793 0.7384759654720742 0.7330840528318125 0.7328961531392206 0.7184895790740469
1 56234133 56234133 281133039 0.7417682268395961 0.7357541861917343 0.7355138576114374 0.7237767105455598
1 74989421 74989421 374903757 0.7269912639465812 0.7226161967210536 0.7224069664440578 0.7108364150804165
1 100000000 100000000 499950126 0.7196862837105137 0.7144608393694756 0.714299170576984 0.7058405857652857
1 133352144 133352144 666703035 0.7250625499952184 0.7204366616643202 0.7204084752905099 0.7130859406958644
1 177827942 177827942 889073405 0.7140673600058259 0.7092496295953966 0.7093700272789736 0.7032492976342632
1 237137371 237137371 1185609503 0.7120765763198514 0.7071552426300989 0.707108317729095 0.6992288536837539
1 316227767 316227767 1581050684 0.7050434570797266 0.6991337117321957 0.6996449208995739 0.695267313814398
1 421696504 421696504 2108379980 0.6880104094653031 0.6841203057916234 0.6837520018335637 0.6775238053128647
1 562341326 562341326 2811588432 0.6746355918758197 0.6702239714313469 0.6704138742126408 0.6669079374268663
1 749894210 749894210 3749332867 0.6420494144992118 0.4638493339921461 0.44772415767492757 0.24783807049250273
1 1000000000 1000000000 4999840847 0.599128828995224 0.5960298072450523 0.5963973675333046 0.5930187231468967
