nthreads nrows ncols nnz min med mean max
32 5624 5624 27767 3.896849343905691 2.797400765665928 2.774899326203737 0.18291228879154178
32 7499 7499 37040 5.339099099099099 3.944201895431796 3.8883867759849937 0.0507137439174998
32 10000 10000 49512 8.118052139695031 5.30391001606856 5.174675313345105 0.04812197275595779
32 13336 13336 66137 8.590894330064298 6.484814315479838 6.371580698063279 0.406436665765345
32 17783 17783 88263 13.175548589341695 8.778457407131135 8.394615941398785 0.067377621710338
32 23714 23714 117795 15.002865694453291 10.51201392142427 10.275668502371802 0.6941408022439732
32 31623 31623 157219 18.85006894071099 13.79204772243788 13.388808761613156 0.9121759613822553
32 42170 42170 209823 23.20665818724769 16.438655593857725 15.958598107627257 0.1823495748322598
32 56235 56235 279974 25.789793662490787 20.837212763978044 20.395830001477414 1.57428503952947
32 74990 74990 373539 33.8672650618795 24.83967282883362 23.76002823732412 0.11011463107048547
32 100000 100000 498374 37.06760877649684 30.83806695130252 30.273881759380913 2.5965769661604186
32 133353 133353 664974 45.983956849457165 35.50125460466606 34.713420271525735 1.6485214787196065
32 177828 177828 887077 47.570827188631185 39.82120171481157 38.99086459167738 0.7450161945070953
32 237138 237138 1183227 53.09045631982771 46.68482935490235 45.79558816872897 0.7140489793110357
32 316228 316228 1578347 54.45298511324628 51.740599901655465 50.84233640234775 5.662434526799168
32 421697 421697 2105214 49.28973800660251 47.264632585707545 43.69964872779958 0.6926952103761446
32 562342 562342 2807912 48.637012402134 47.262891239764016 46.55157250843289 5.561245932419238
32 749895 749895 3745073 46.575875534772656 41.415543520031406 40.42558616563191 1.050321035795477
32 1000000 1000000 4994964 33.21859589735745 32.02341348326853 31.80554271699528 1.360817967830522
32 1333522 1333522 6661810 28.10421891710031 26.661397201914216 24.51245688096719 1.1885328818373364
32 1778280 1778280 8884744 24.177193868040693 7.115897360734933 9.738152388244574 1.4538490268871638
32 2371374 2371374 11849210 23.67171830175562 22.444799396886026 13.418593331006303 0.8649991583033557
32 3162278 3162278 15802570 20.779594600813954 20.14957350098962 12.486788396848945 0.5894430169561143
32 4216966 4216966 21074714 23.512685586779167 22.93163152747685 9.103361004353275 0.572150586593981
32 5623414 5623414 28105160 19.701082203971108 17.898098278181543 6.783088163189789 0.522344523495106
32 7498943 7498943 37480834 22.46041140949129 21.88442995116547 11.270361850959905 0.5344334527592515
32 10000000 10000000 49984105 21.12488821380452 17.20862260902676 11.524561534053902 0.5472224059953659
32 13335215 13335215 66657704 25.979346760225678 23.054012784938358 9.622684093204805 0.5836209150901913
32 17782795 17782795 88892878 26.04683649158215 24.914137923133723 14.787700627962383 0.6046647802675014
32 23713738 23713738 118544520 25.9255459569861 24.725076197895895 12.443008967427724 0.6502660381633958
32 31622777 31622777 158085812 26.46742469187001 25.548388076866015 21.57971474271075 0.6392461475240383
32 42169651 42169651 210815793 26.526897460648794 25.74620062084852 21.897669865153485 0.6505238812824534
32 56234133 56234133 281133039 26.730671923556407 25.99704980644946 23.04765547079569 1.102804687028125
32 74989421 74989421 374903757 26.800205292233333 26.184478769700828 23.828363362587105 0.9756477407214917
32 100000000 100000000 499950126 26.72004042610958 26.055004343867655 23.29093162306752 2.7291039382098052
32 133352144 133352144 666703035 26.62112021499322 26.138741313794124 22.861523953439157 1.298607946826417
32 177827942 177827942 889073405 26.746886008723425 26.27026324745018 23.80682389909439 1.6622826801750392
32 237137371 237137371 1185609503 26.480359451917238 26.093337293813587 22.23445434009386 1.3078292707985042
32 316227767 316227767 1581050684 26.23361349165594 25.953074291379647 23.996485580970454 2.806334950558179
32 421696504 421696504 2108379980 25.56273118212938 25.296935316295624 23.406100707884406 0.4621333012766774
32 562341326 562341326 2811588432 24.625855502048232 24.404207679941408 22.816041366487596 1.8416043994897053
32 749894210 749894210 3749332867 23.45134251551082 23.28130571145366 21.934941092261223 1.7349010669134821
32 1000000000 1000000000 4999840847 12.665921082066449 10.988550851789055 9.103962053973888 0.8551186958774466
