nthreads nrows ncols nnz min med mean max
55 10000000 10000000 49984105 0.005419473 0.0055403355 0.0059317921425999995 0.013998578
56 10000000 10000000 49984105 0.005483829 0.0056822985 0.0062623298373 0.013578662
57 10000000 10000000 49984105 0.005431292 0.0055027135 0.0057631779656999995 0.013632895
58 10000000 10000000 49984105 0.005396869 0.005476582 0.0058576180975000005 0.012337362
59 10000000 10000000 49984105 0.005391595 0.005627195 0.0059264172288 0.013298156
60 10000000 10000000 49984105 0.005443066 0.0057644835 0.0060425477404 0.013397519
61 10000000 10000000 49984105 0.005365769 0.0055321095 0.0057392031306999994 0.026648002
62 10000000 10000000 49984105 0.005382818 0.005437083 0.0058414213086 0.012593286
63 10000000 10000000 49984105 0.005534902 0.005703787 0.006079712602300001 0.013459835
64 10000000 10000000 49984105 0.005605322 0.0058836465 0.0063806734141 0.013232959
65 10000000 10000000 49984105 0.005462639 0.0058104185 0.0060151978954 0.012075299
66 10000000 10000000 49984105 0.005315381 0.005447548 0.0058813576186 0.02319508
67 10000000 10000000 49984105 0.005435926 0.005688467 0.006236619114 0.016887906
68 10000000 10000000 49984105 0.005600305 0.0059310125 0.0061461904937 0.012578684
69 10000000 10000000 49984105 0.005578506 0.0057183225 0.0059870196386 0.016171679
70 10000000 10000000 49984105 0.005547797 0.005822898 0.006133979607 0.014908875
71 10000000 10000000 49984105 0.005614493 0.005828637 0.0063568444791000005 0.022621592
72 10000000 10000000 49984105 0.005397885 0.0060284985 0.006175956727 0.014446346
