nthreads nrows ncols nnz min med mean max
25 10000000 10000000 49984105 0.005858379 0.0061968305 0.0071337599165 0.016988025
26 10000000 10000000 49984105 0.005768816 0.0058911495 0.0060845325152 0.015208486
27 10000000 10000000 49984105 0.005677482 0.005856685 0.006450937615 0.015592874
28 10000000 10000000 49984105 0.005599295 0.0057085315 0.0060697940493 0.015761726
29 10000000 10000000 49984105 0.005654129 0.0060356305 0.0069593334766 0.025724417
30 10000000 10000000 49984105 0.005444249 0.0055352855 0.0058760136384 0.015188351
31 10000000 10000000 49984105 0.00575113 0.0059207115 0.006283219138 0.015475773
32 10000000 10000000 49984105 0.005515935 0.0056267345 0.0061039471849 0.016757338
33 10000000 10000000 49984105 0.005776235 0.0060133135 0.0063888706901 0.016580241
34 10000000 10000000 49984105 0.005534798 0.0059644225 0.0070960941443 0.01694297
35 10000000 10000000 49984105 0.005753332 0.0061101845 0.0063491982478 0.014853999
36 10000000 10000000 49984105 0.00594278 0.0061828635 0.0064168348267 0.015376777
37 10000000 10000000 49984105 0.007018745 0.0071307905 0.0080027704314 0.017801722
38 10000000 10000000 49984105 0.00661122 0.0072814355 0.0075493930293 0.023052543
39 10000000 10000000 49984105 0.00663836 0.0068595785 0.007125521210300001 0.022077817
40 10000000 10000000 49984105 0.006586753 0.006780823 0.0069820157069 0.015877332
41 10000000 10000000 49984105 0.006566226 0.0071413255 0.0073375813207 0.015465309
42 10000000 10000000 49984105 0.006531822 0.0070543085 0.0072737520802 0.018058939
43 10000000 10000000 49984105 0.006308459 0.0067387945 0.0074827739358 0.017789192
44 10000000 10000000 49984105 0.006282125 0.006602504 0.0069760251074 0.014920886
45 10000000 10000000 49984105 0.006217676 0.006709786 0.0070116061972 0.01545343
46 10000000 10000000 49984105 0.006019304 0.006425289 0.006884462339100001 0.016426831
47 10000000 10000000 49984105 0.005997166 0.0063012335 0.0070152119499 0.015884258
48 10000000 10000000 49984105 0.006011149 0.0063671375 0.0066652036112 0.019872015
49 10000000 10000000 49984105 0.005775555 0.006426172 0.0072313155072 0.016874933
50 10000000 10000000 49984105 0.006019603 0.0061305505 0.0065561530371000005 0.01695674
51 10000000 10000000 49984105 0.005995861 0.006318119 0.0066004545976 0.022601462
52 10000000 10000000 49984105 0.005995376 0.006211006 0.0064964005295000005 0.016114985
53 10000000 10000000 49984105 0.005618285 0.0065477635 0.0066631349199 0.016464572
54 10000000 10000000 49984105 0.005758645 0.005954901 0.0072316706334 0.01734331
55 10000000 10000000 49984105 0.005973225 0.0063024285 0.0072679402233 0.017802494
56 10000000 10000000 49984105 0.005843964 0.006503509 0.0068618856259 0.018580554
57 10000000 10000000 49984105 0.005758589 0.006027753 0.0069059074989999995 0.017874737
58 10000000 10000000 49984105 0.005675408 0.0058370145 0.0065576645841 0.016548942
59 10000000 10000000 49984105 0.005806018 0.005935595 0.0068750628373 0.017226921
60 10000000 10000000 49984105 0.005732598 0.006002255 0.0074242045186 0.018435531
61 10000000 10000000 49984105 0.00594264 0.0060217525 0.0063431402564 0.013887091
62 10000000 10000000 49984105 0.005850827 0.006021358 0.006364534024000001 0.017186173
63 10000000 10000000 49984105 0.005675187 0.0059664685 0.0068270700827 0.018105868
64 10000000 10000000 49984105 0.005750193 0.0058447805 0.0071338694414 0.017516903
65 10000000 10000000 49984105 0.006103489 0.0065401425 0.006644062198200001 0.014427643
66 10000000 10000000 49984105 0.005959545 0.0062386275 0.0063958326802 0.014634719
67 10000000 10000000 49984105 0.005760098 0.0060024285 0.0061777679432 0.017022679
68 10000000 10000000 49984105 0.005802057 0.0060571645 0.006242660569799999 0.020036188
69 10000000 10000000 49984105 0.00614368 0.006674297 0.0069654667500999995 0.019323664
70 10000000 10000000 49984105 0.005752213 0.005847036 0.0063628165817 0.01797842
71 10000000 10000000 49984105 0.005690752 0.0059366555 0.0061041916830000004 0.017832076
72 10000000 10000000 49984105 0.005755461 0.0061587585 0.0064252063526 0.017235988
