nthreads nrows ncols nnz min med mean max
40 10000000 10000000 49984105 2.9489882069494855 2.9471445139889982 2.942368176765754 2.1015998874096513
41 10000000 10000000 49984105 2.9065992848555244 2.8851695516149642 2.885504094053644 2.285653848588319
42 10000000 10000000 49984105 2.9381018402537378 2.9351014075221644 2.9343227542572707 2.0065839285449942
43 10000000 10000000 49984105 2.856002447210205 2.862723777760165 2.8616691958752054 2.2747442255213706
44 10000000 10000000 49984105 2.870796884519362 2.8647360468709024 2.849357367549059 2.2338406744172064
45 10000000 10000000 49984105 2.902767053503008 2.908021528937526 2.904117255681711 2.295628056544026
46 10000000 10000000 49984105 2.921966261102783 2.9263516557136913 2.921865410632368 2.007611884936379
47 10000000 10000000 49984105 2.9036674380206864 2.905350161303091 2.896866793000662 2.271054344236913
48 10000000 10000000 49984105 2.8925968504465986 2.894273468166485 2.888369372984549 2.342657275122993
49 10000000 10000000 49984105 2.9262950239283243 2.9084944733505185 2.894672789818701 2.3532726462149536
50 10000000 10000000 49984105 2.938072934189811 2.9356637408170148 2.932446988883676 2.2208889980734567
51 10000000 10000000 49984105 2.891987332850331 2.895354454845964 2.893468062792635 2.362336574497532
52 10000000 10000000 49984105 2.905679119617837 2.9062340732630862 2.9072211780592876 2.0675199658582213
53 10000000 10000000 49984105 2.929683453938327 2.9315502882384514 2.927081588380121 1.9472855279716565
54 10000000 10000000 49984105 2.861139773340576 2.861498885199936 2.860051792489197 2.060702454814291
55 10000000 10000000 49984105 2.935234228153862 2.9347350527866505 2.925086446785305 2.4291612367037803
56 10000000 10000000 49984105 2.928194494414078 2.922181570343834 2.9117185464738755 2.4323536197507702
57 10000000 10000000 49984105 2.9452339180757425 2.942365658931039 2.940542426415944 1.8759541112227995
58 10000000 10000000 49984105 2.912825122645116 2.911509216784953 2.905910939813132 2.3328304523966996
59 10000000 10000000 49984105 2.9400768871844996 2.935666007269223 2.932821993947602 1.928621491508305
60 10000000 10000000 49984105 2.9343931226483457 2.925175066804323 2.9246901774626783 2.309687387868754
61 10000000 10000000 49984105 2.9418594263133095 2.940916078094768 2.933187782422401 2.428423115930975
62 10000000 10000000 49984105 2.940460195818869 2.9353248963180167 2.9313248171225412 2.328140094913024
63 10000000 10000000 49984105 2.9028546787381444 2.905377443630537 2.901621883798988 2.132117977852784
64 10000000 10000000 49984105 2.9451066770261844 2.9451201401566314 2.9450572447762458 2.4304126839314018
65 10000000 10000000 49984105 2.930080739210143 2.9326713677794265 2.9322530701573544 2.3004968933674568
66 10000000 10000000 49984105 2.9481351964198725 2.940430060225457 2.930801243324103 2.4463609665635864
67 10000000 10000000 49984105 2.9319486187460506 2.9259733527230387 2.9096558512533526 2.3862252598790503
68 10000000 10000000 49984105 2.904081534333591 2.9002084027331136 2.8711223888410684 2.349064036702805
69 10000000 10000000 49984105 2.940033270830945 2.9362865884110647 2.929856351008336 2.139881469064177
70 10000000 10000000 49984105 2.9098275791633963 2.911642722878163 2.909787842640063 2.3027379080072032
71 10000000 10000000 49984105 2.9039648189787957 2.897992579804873 2.8906196937805397 2.354443610259892
72 10000000 10000000 49984105 2.9201839666217744 2.9145489945858114 2.902799098827097 2.173813173440213
