nthreads nrows ncols nnz min med mean max
35 10000000 10000000 49984105 2.2587909993893227 2.2417171865602468 2.2286604082562995 1.378027710804245
36 10000000 10000000 49984105 2.242826819169955 2.1891588425337463 2.1946240457051607 1.732412706810145
37 10000000 10000000 49984105 2.257730018127433 2.236407793634813 2.2232284946775023 1.4941822106299256
38 10000000 10000000 49984105 2.2258410816307377 2.2134831948292883 2.211196205216867 1.6881346058913593
39 10000000 10000000 49984105 2.2565196629628788 2.2334577787262564 2.2083739303163252 1.468592146838692
40 10000000 10000000 49984105 2.264164639538286 2.2458351026313013 2.240586237150328 1.5577191641188821
41 10000000 10000000 49984105 2.2316194098601483 2.198607847461696 2.1972847624677883 1.6941411273468032
42 10000000 10000000 49984105 2.2558063400824 2.236657801986708 2.2344597220911613 1.4872927328522543
43 10000000 10000000 49984105 2.1927723332936755 2.1815033225259297 2.1791347072693292 1.6860548455447781
44 10000000 10000000 49984105 2.2041311585810477 2.1830367473659344 2.1697593635174663 1.655736874071147
45 10000000 10000000 49984105 2.22867711165141 2.2160219147366256 2.2114585134290103 1.7015340735363191
46 10000000 10000000 49984105 2.243417817243967 2.2299901616122684 2.224973569780987 1.488054660648469
47 10000000 10000000 49984105 2.229368405967919 2.2139862320013646 2.205937352948683 1.683319882136873
48 10000000 10000000 49984105 2.220868666001142 2.205545374707402 2.1994666459550003 1.7363924285889965
49 10000000 10000000 49984105 2.24674134078314 2.216382316189371 2.204266639754942 1.7442606089611234
50 10000000 10000000 49984105 2.2557841466780126 2.237086321133617 2.23303134405425 1.6461370094304082
51 10000000 10000000 49984105 2.220400692549979 2.2063691272647428 2.203349251232513 1.7509788500842585
52 10000000 10000000 49984105 2.2309129283663283 2.2146598062010585 2.213822121700503 1.5324589101426773
53 10000000 10000000 49984105 2.249342898630716 2.233951715365187 2.2289456410412845 1.4433403822987254
54 10000000 10000000 49984105 2.196716652955162 2.1805699082682795 2.177903069503795 1.5274057277227775
55 10000000 10000000 49984105 2.2536046541274852 2.2363786258821334 2.227426359112595 1.8005097134888743
56 10000000 10000000 49984105 2.2481997100969116 2.226812399524206 2.217246826281218 1.8028759280482183
57 10000000 10000000 49984105 2.2612821837541257 2.2421934351159796 2.2391959450928756 1.390469083846954
58 10000000 10000000 49984105 2.2363994634871776 2.2186796642150077 2.212824387356818 1.729108725266185
59 10000000 10000000 49984105 2.2573227352349887 2.2370880482555493 2.233316906952778 1.4295064801116584
60 10000000 10000000 49984105 2.252958872859448 2.2290935565555823 2.227124603677129 1.7119549390732978
61 10000000 10000000 49984105 2.258691327369245 2.2410887999307194 2.233595451503666 1.7999626136911817
62 10000000 10000000 49984105 2.257617030700099 2.236828108865243 2.2321768206048826 1.7256322025547686
63 10000000 10000000 49984105 2.2287443882713913 2.2140070221622707 2.2095583107483425 1.5803393662897982
64 10000000 10000000 49984105 2.2611844910321177 2.2442924535375774 2.2426339376463584 1.8014372941102037
65 10000000 10000000 49984105 2.249647925033377 2.2348060201927966 2.2328836767321407 1.7051428862662124
66 10000000 10000000 49984105 2.263509717869304 2.240718436011942 2.231778123984869 1.8132582623353015
67 10000000 10000000 49984105 2.2510820395497224 2.2297018804873336 2.2156761028894163 1.7686852951822658
68 10000000 10000000 49984105 2.2296863394974027 2.2100680183437382 2.1863332265517528 1.7411411609012706
69 10000000 10000000 49984105 2.257289247611949 2.2375609544553514 2.2310585971985835 1.5860937152088788
70 10000000 10000000 49984105 2.234098019235622 2.2187814008855797 2.2157766131133987 1.70680394052888
71 10000000 10000000 49984105 2.2295967281593185 2.208379477829407 2.2011802444925603 1.7451285349370533
72 10000000 10000000 49984105 2.24204941294461 2.2209960893705993 2.210454749137996 1.6112441096747425
