nthreads nrows ncols nnz min med mean max
30 10000000 10000000 49984105 18.362167123509597 18.060172325347988 17.012930219682183 6.581900168095931
31 10000000 10000000 49984105 17.382359640627147 16.884492683016223 15.910349106782977 6.4596585902364945
32 10000000 10000000 49984105 18.123529374439695 17.766647777676376 16.377633516768014 5.965637859664823
33 10000000 10000000 49984105 17.30681144378648 16.62447999759201 15.647242658222478 6.0293580774851225
34 10000000 10000000 49984105 18.06176304898571 16.7607526126796 14.087779554094608 5.90027663390775
35 10000000 10000000 49984105 17.375706807811543 16.360915124576024 15.745013165188068 6.730053637407678
36 10000000 10000000 49984105 16.821792157878974 16.16859405031342 15.579053022221999 6.501246002331959
37 10000000 10000000 49984105 14.243032052026395 14.019232510056213 12.491700325147479 5.615648306382945
38 10000000 10000000 49984105 15.120992797093425 13.729189800555124 13.241887077810457 4.336537188109789
39 10000000 10000000 49984105 15.059172747485825 14.573520807437367 14.029599667108577 4.5279934152910135
40 10000000 10000000 49984105 15.177160886403362 14.742784172363738 14.31795833704672 6.296285169321898
41 10000000 10000000 49984105 15.224606950781165 13.99855110931437 13.624136569087197 6.464029267051826
42 10000000 10000000 49984105 15.304797038253646 14.171227413714611 13.743692237205211 5.535663529291505
43 10000000 10000000 49984105 15.84669251238694 14.834731939073079 13.359779522633966 5.619603745914936
44 10000000 10000000 49984105 15.913120162365441 15.140954098626823 14.330253756391462 6.699884309819136
45 10000000 10000000 49984105 16.07806678894172 14.898867117371553 14.257533465002796 6.468998144748447
46 10000000 10000000 49984105 16.607935070234035 15.558554642444877 14.520844922374687 6.08566618844499
47 10000000 10000000 49984105 16.66924177186358 15.864863601705922 14.2502052274308 6.293539805258767
48 10000000 10000000 49984105 16.630466155472106 15.700651980579972 14.998523050671182 5.0306025835829935
49 10000000 10000000 49984105 17.308849106276366 15.556416790586994 13.82434633096353 5.924065594808583
50 10000000 10000000 49984105 16.60711013666516 16.306563333912674 15.247998244442933 5.895485217087718
51 10000000 10000000 49984105 16.672869834707644 15.822463932698957 15.145655275978957 4.423085993286629
52 10000000 10000000 49984105 16.67421859779937 16.095333026566067 15.388246082741778 6.203431774835658
53 10000000 10000000 49984105 17.793367548994045 15.267535243140655 15.003179614664072 6.0717162887683935
54 10000000 10000000 49984105 17.359675757057435 16.78755196769854 13.82366745773646 5.764079059879573
55 10000000 10000000 49984105 16.736052969710666 15.861855473647974 13.754682472417137 5.615404785419392
56 10000000 10000000 49984105 17.10623302949847 15.37142640995807 14.56862085002885 5.380259921205794
57 10000000 10000000 49984105 17.359844573036902 16.58465600697308 14.475752826761111 5.592709420004333
58 10000000 10000000 49984105 17.61427724667548 17.126599565582712 15.244483568492859 6.0407613973147045
59 10000000 10000000 49984105 17.218033082226064 16.84215483030766 14.540697643901083 5.8030224902058825
60 10000000 10000000 49984105 17.438552293392977 16.655108788280405 13.465174585310487 5.422583705345943
61 10000000 10000000 49984105 16.822188454962777 16.60118213094942 15.760050378696212 7.198642969935172
62 10000000 10000000 49984105 17.086167476837034 16.60226978698161 15.707074488569031 5.816781316003278
63 10000000 10000000 49984105 17.614963172138644 16.755005075447897 14.642915451142422 5.521315520471043
64 10000000 10000000 49984105 17.385192114421205 17.103843335091884 14.013181881329965 5.706956874739787
65 10000000 10000000 49984105 16.378862974931224 15.285325969579409 15.046248367013066 6.9289356549784324
66 10000000 10000000 49984105 16.774470198647716 16.024070999590855 15.630210325776371 6.8308937124108775
67 10000000 10000000 49984105 17.355296732798642 16.654627372904148 16.18193025687168 5.872648482650704
68 10000000 10000000 49984105 17.229787642555046 16.504126642094665 16.013718651245323 4.989382710922857
69 10000000 10000000 49984105 16.27171499817699 14.97808832900304 14.351975766529186 5.173356874762467
70 10000000 10000000 49984105 17.37908697052769 17.09724551037483 15.711314119523271 5.560455813135971
71 10000000 10000000 49984105 17.566783792370497 16.8391462162492 16.376977524871737 5.606089274182098
72 10000000 10000000 49984105 17.369279367890773 16.23187692779316 15.558754772062262 5.799969807358882
