nthreads nrows ncols nnz min med mean max
23 10000000 10000000 49984105 21.42403624748073 21.025907996256418 18.066854975741965 7.855493711189455
24 10000000 10000000 49984105 21.546077789950743 21.25444414829064 20.045805328948568 7.944194928795992
25 10000000 10000000 49984105 21.901094312949024 20.878775206131582 18.1432302821457 7.772811848346114
26 10000000 10000000 49984105 22.24111689469728 21.962136761255167 21.27188056260155 8.682305523376883
27 10000000 10000000 49984105 22.598911101787728 22.09137609415565 20.06366464336053 8.4682735203273
28 10000000 10000000 49984105 22.914476018855947 22.66471350819383 21.32353221400098 8.377554717040507
29 10000000 10000000 49984105 22.692250389051964 21.43640685094954 18.597966224465665 5.133050128988346
30 10000000 10000000 49984105 23.56705415200517 23.37408449844186 22.026744134284005 8.693815543241001
31 10000000 10000000 49984105 22.309513260872208 21.85248022978319 20.599225667592815 8.532350661902317
32 10000000 10000000 49984105 23.260772833617512 22.99419512329931 21.20422163264842 7.879814920484387
33 10000000 10000000 49984105 22.21255038965693 21.515963037682965 20.258580149878433 7.963980861315587
34 10000000 10000000 49984105 23.181498403374434 21.69233165490875 18.239533792905686 7.7934814262198415
35 10000000 10000000 49984105 22.300974635220076 21.17484848452612 20.385164219348066 8.889506590110852
36 10000000 10000000 49984105 21.5900489333275 20.925940059973826 20.17029461379513 8.587282107297257
37 10000000 10000000 49984105 18.280320912071886 18.14416382026649 16.17308031663201 7.417525225930391
38 10000000 10000000 49984105 19.407145882303112 17.768780757585503 17.144351663805356 5.727989402297178
39 10000000 10000000 49984105 19.327802499412503 18.861542440253434 18.164207939695505 5.980877638400572
40 10000000 10000000 49984105 19.47923521650197 19.08060879925637 18.537547661872335 8.316556081336588
41 10000000 10000000 49984105 19.540130205691977 18.117397253493063 17.63925240289569 8.538123745215826
42 10000000 10000000 49984105 19.64305074449365 18.34088075393924 17.794041852886632 7.311875963477146
43 10000000 10000000 49984105 20.33855034961787 19.19961070188444 17.296987728490347 7.422749835967817
44 10000000 10000000 49984105 20.42380739001532 19.595933754829982 18.553466616010937 8.84965691715626
45 10000000 10000000 49984105 20.635509312482668 19.282616614002293 18.459315212866073 8.544686972406772
46 10000000 10000000 49984105 21.315572531309268 20.1364064713665 18.800226156734293 8.038356393877796
47 10000000 10000000 49984105 21.394257054081876 20.532841863422455 18.449827299151664 8.312929820203124
48 10000000 10000000 49984105 21.34449021310235 20.320313641726756 19.418678932045047 6.644757564846846
49 10000000 10000000 49984105 22.215165642089808 20.133639591346135 17.898465198169138 7.824903482579752
50 10000000 10000000 49984105 21.314513764445927 21.10450456284472 19.74167598135428 7.787152601266516
51 10000000 10000000 49984105 21.3989135171746 20.47796678093591 19.609171918198182 5.842308873647201
52 10000000 10000000 49984105 21.400644596769244 20.831123170706967 19.923255709814065 8.193909085239609
53 10000000 10000000 49984105 22.837024287660736 19.75975934378204 19.424707813742195 8.019930430016645
54 10000000 10000000 49984105 22.280399468972302 21.727016284569633 17.897586256876885 7.613582528363962
55 10000000 10000000 49984105 21.480006361722516 20.52894864257484 17.80827097719754 7.417203567095712
56 10000000 10000000 49984105 21.95511659551633 19.8942187978828 18.862081940577976 7.106608446658803
57 10000000 10000000 49984105 22.280616137043292 21.464421485087392 18.741845146541834 7.387226005059542
58 10000000 10000000 49984105 22.60716956384457 22.16582312755947 19.737125509044837 7.979043131579046
59 10000000 10000000 49984105 22.098607169319834 21.797685152036145 18.82592959592934 7.665021625164474
60 10000000 10000000 49984105 22.38163412121345 21.555603852218873 17.43344335656944 7.162512541678349
61 10000000 10000000 49984105 21.59055756364175 21.48581015244316 20.404632991050505 9.508450833943552
62 10000000 10000000 49984105 21.929363319065832 21.487217833585046 20.336044784195497 7.6831952058204
63 10000000 10000000 49984105 22.608049919764756 21.68489299826187 18.958271612089952 7.292924150336233
64 10000000 10000000 49984105 22.31314861953329 22.13637124610582 18.14295173268546 7.538131711981279
65 10000000 10000000 49984105 21.021568319366185 19.782784702321084 19.480469189115183 9.152203308606957
66 10000000 10000000 49984105 21.52931322777158 20.738893450522568 20.2365282855637 9.022702929929848
67 10000000 10000000 49984105 22.274779179104243 21.55498078819264 20.950843432872183 7.7569883095369425
68 10000000 10000000 49984105 22.11369364347851 21.360197663444666 20.733058844931982 6.590311590208676
69 10000000 10000000 49984105 20.884048485598207 19.385147379566714 18.581590234529774 6.833317014827002
70 10000000 10000000 49984105 22.30531292912832 22.127832118700823 20.34153386015402 7.344623276127714
71 10000000 10000000 49984105 22.54621375171506 21.793791302190265 21.203372315954187 7.404899014562298
72 10000000 10000000 49984105 22.292725291683844 21.00784289560956 20.14401434597125 7.6609894367529145
