nthreads nrows ncols nnz min med mean max
16 3162278 3162278 15802570 14.899173513200594 14.480390851988886 13.227332541606287 2.807975984692978
16 4216966 4216966 21074714 16.028775369731633 15.459876308307496 14.119577270463038 3.141057139920979
16 5623414 5623414 28105160 15.71634356217944 15.024963724181086 13.012290355882984 4.453977269710837
16 7498943 7498943 37480834 15.18378903267075 14.25752228758148 12.337132023909218 3.2284304001467747
16 10000000 10000000 49984105 15.51843314574378 14.926874252532386 12.576453445910985 4.218232568148757
16 13335215 13335215 66657704 15.18905429841003 14.801605139038513 14.160234391002104 4.360817120715481
16 17782795 17782795 88892878 14.978826263541631 14.57129571449512 13.72648230048983 3.941714531776034
16 23713738 23713738 118544520 15.093463158820176 14.449562327451238 13.648173491266597 4.2986272367447755
16 31622777 31622777 158085812 14.809612835325323 14.322076093786489 13.906663601286686 4.226604626341703
16 42169651 42169651 210815793 14.819349147515428 14.312194381292526 13.667714754051147 4.032576781621022
16 56234133 56234133 281133039 14.636137619543042 14.292716348965 13.683554788381327 4.713469195788122
16 74989421 74989421 374903757 14.476220044680064 14.109049971052087 13.862497576840942 4.131960387803025
16 100000000 100000000 499950126 14.330600286895708 14.040415816098262 13.762842715596387 4.462273614812149
16 133352144 133352144 666703035 14.222956511039106 13.991696971947286 13.632811479064545 3.7801622918853517
16 177827942 177827942 889073405 14.149215154203844 13.966225629176295 13.546408321709121 3.7787125638094663
16 237137371 237137371 1185609503 14.053279876298939 13.892533228964405 13.418748675199305 3.6808840750773255
16 316227767 316227767 1581050684 13.876124018328062 13.73487895314076 13.540172660627055 4.512076117522521
16 421696504 421696504 2108379980 13.546906806181857 13.39681793451156 13.11378809781855 4.158582402721451
16 562341326 562341326 2811588432 12.976495224787264 12.742716704219184 11.904785257839071 1.4024617439050644
16 749894210 749894210 3749332867 12.730144732053022 12.445589346969648 12.114100460906924 3.4555005254279214
16 1000000000 1000000000 4999840847 10.742963592255666 6.985309863391089 6.677343493867505 1.0166271775107936
