nthreads nrows ncols nnz min med mean max
42 1000000 1000000 4994964 0.000223272 0.000451768 0.0004339142906 0.01243265
43 1000000 1000000 4994964 0.00019281 0.000415808 0.00037986222330000003 0.002584776
44 1000000 1000000 4994964 0.000254647 0.000484522 0.0005216829233 0.00967792
45 1000000 1000000 4994964 0.000354032 0.0005173675 0.000518544075 0.011634367
46 1000000 1000000 4994964 0.000356765 0.000488124 0.0005223770341 0.008279759
47 1000000 1000000 4994964 0.000226403 0.00048284 0.0005052691348 0.0060025
48 1000000 1000000 4994964 0.000325236 0.000439238 0.0004516367425 0.008983693
49 1000000 1000000 4994964 0.000362765 0.0005341435 0.0005924102472 0.016300818
50 1000000 1000000 4994964 0.000205213 0.000341959 0.00036251504729999996 0.006386596
51 1000000 1000000 4994964 0.000343379 0.000449968 0.00047922223190000003 0.049806064
52 1000000 1000000 4994964 0.000296011 0.0003670895 0.000528852331 0.00977603
53 1000000 1000000 4994964 0.000301122 0.0003827515 0.0006067829875 0.006458253
54 1000000 1000000 4994964 0.000189043 0.0003454355 0.0005361350041 0.012851048
55 1000000 1000000 4994964 0.000299014 0.000423761 0.0004794362069 0.026792943
56 1000000 1000000 4994964 0.000248269 0.00031624 0.0005350344541 0.009747366
57 1000000 1000000 4994964 0.000161901 0.0003213215 0.0004966920859 0.013842796
58 1000000 1000000 4994964 0.000151542 0.000293468 0.0005049063186 0.019621203
59 1000000 1000000 4994964 0.000234469 0.0003131175 0.0005276179044 0.0186477
60 1000000 1000000 4994964 0.000246544 0.0002960765 0.0005149266743 0.017880167
61 1000000 1000000 4994964 0.000306548 0.0004162865 0.0005147768645 0.0258503
62 1000000 1000000 4994964 0.000242329 0.000306876 0.0005404808757 0.026115659
63 1000000 1000000 4994964 0.000242759 0.0003212855 0.0005505252628 0.025929267
64 1000000 1000000 4994964 0.000266545 0.000345936 0.0005677736713 0.013830178
65 1000000 1000000 4994964 0.000279635 0.000375329 0.0004679729333 0.056519791
66 1000000 1000000 4994964 0.000286551 0.0003894095 0.0005516469111999999 0.174053968
67 1000000 1000000 4994964 0.000262925 0.0003792645 0.0005137039127 0.055995934
68 1000000 1000000 4994964 0.000243029 0.0003077645 0.0004133349745 0.063993479
69 1000000 1000000 4994964 0.000248777 0.0003785655 0.0005220661348 0.129073898
70 1000000 1000000 4994964 0.000204853 0.0002546585 0.0004888331324 0.016663642
71 1000000 1000000 4994964 0.000227501 0.0002751015 0.0004875341619 0.063999413
72 1000000 1000000 4994964 0.0002441 0.0003690875 0.0005297503849 0.100247784
73 1000000 1000000 4994964 0.000214221 0.0002509115 0.00042718140610000004 0.012491578
74 1000000 1000000 4994964 0.000258057 0.00034431 0.0004516295352 0.093216265
75 1000000 1000000 4994964 0.000223284 0.000292126 0.00046445991859999996 0.063994128
76 1000000 1000000 4994964 0.000222094 0.000264972 0.0004572137834 0.017085842
77 1000000 1000000 4994964 0.000258881 0.0003810955 0.000623772534 0.108399992
78 1000000 1000000 4994964 0.000260324 0.0003346075 0.0004012754074 0.126209093
79 1000000 1000000 4994964 0.000242386 0.000296051 0.0004824613543 0.02312691
80 1000000 1000000 4994964 0.000235546 0.0002962745 0.000346361107 0.089196234
81 1000000 1000000 4994964 0.000253246 0.000287027 0.0003176223325 0.02262188
82 1000000 1000000 4994964 0.0002399 0.000321626 0.0003964815807 0.061428552
83 1000000 1000000 4994964 0.000228276 0.0003257325 0.0004215248219 0.10353066
84 1000000 1000000 4994964 0.000259791 0.000351823 0.0004298800754 0.031992164
85 1000000 1000000 4994964 0.000247898 0.000347824 0.0004886536153 0.09975817
86 1000000 1000000 4994964 0.000240834 0.0003600245 0.00048582952389999995 0.056125497
87 1000000 1000000 4994964 0.000254987 0.0003647635 0.0004727597683 0.087993406
88 1000000 1000000 4994964 0.000251429 0.000333751 0.0004977359432 0.042423348
89 1000000 1000000 4994964 0.000256846 0.0003742585 0.0005308357769000001 0.093050933
90 1000000 1000000 4994964 0.000261162 0.0003396035 0.0004663343552 0.063996739
91 1000000 1000000 4994964 0.000226194 0.000303192 0.00035814202 0.093018846
92 1000000 1000000 4994964 0.000228651 0.0002796285 0.0003313831118 0.067667956
93 1000000 1000000 4994964 0.000223322 0.0003499665 0.0005067069184 0.079992603
94 1000000 1000000 4994964 0.000254448 0.000316973 0.0004326186645 0.095654973
95 1000000 1000000 4994964 0.000229803 0.000297492 0.0004176456668 0.098116748
96 1000000 1000000 4994964 0.000247617 0.000362681 0.0004838828225 0.132937245
97 1000000 1000000 4994964 0.000214993 0.000284159 0.0003186690441 0.051944324
98 1000000 1000000 4994964 0.000250376 0.000341937 0.0005378466970000001 0.096147078
99 1000000 1000000 4994964 0.000254287 0.000369844 0.0005774513489 0.06399173
100 1000000 1000000 4994964 0.000259362 0.0003637135 0.0005667490346 0.109062538
101 1000000 1000000 4994964 0.000257553 0.0003280485 0.0004585322309 0.023946296
102 1000000 1000000 4994964 0.00024725 0.0003401045 0.0004031007553 0.011126815
103 1000000 1000000 4994964 0.000236871 0.000299593 0.0003715225015 0.08396416
104 1000000 1000000 4994964 0.000250842 0.0003132785 0.00042461326030000004 0.050962907
105 1000000 1000000 4994964 0.000303188 0.0004150135 0.00041540488059999995 0.008067699
106 1000000 1000000 4994964 0.000272099 0.000375698 0.0005708290729999999 0.079993651
107 1000000 1000000 4994964 0.000250497 0.0003437555 0.0004205097344 0.031991444
108 1000000 1000000 4994964 0.000234724 0.0003294335 0.0004319282744 0.067074587
109 1000000 1000000 4994964 0.000268652 0.000354517 0.00048546684470000004 0.101006523
110 1000000 1000000 4994964 0.000252652 0.000303284 0.0003440098495 0.018432695
111 1000000 1000000 4994964 0.000243154 0.000309862 0.0003397111076 0.007728111
112 1000000 1000000 4994964 0.000250359 0.000351002 0.0004526187213 0.049986206
113 1000000 1000000 4994964 0.000238977 0.000363544 0.0005308077201 0.095989496
114 1000000 1000000 4994964 0.00023542 0.00028334 0.0003268987338 0.093850769
115 1000000 1000000 4994964 0.000248115 0.0003199905 0.00042306399 0.02920963
116 1000000 1000000 4994964 0.000235199 0.0002978295 0.0003484519596 0.041586243
117 1000000 1000000 4994964 0.000264455 0.000350898 0.0004577702277 0.092130052
118 1000000 1000000 4994964 0.000263511 0.0003627075 0.0005249688456 0.149499784
119 1000000 1000000 4994964 0.000256605 0.000331627 0.0004245277606 0.098924017
120 1000000 1000000 4994964 0.000229867 0.000309642 0.0003149579252 0.009288303
121 1000000 1000000 4994964 0.000285143 0.000367899 0.0005195977066 0.084081729
122 1000000 1000000 4994964 0.000225076 0.000302083 0.0004041946274 0.075993186
123 1000000 1000000 4994964 0.000257156 0.0003107405 0.00036092614659999995 0.009022306
124 1000000 1000000 4994964 0.000223689 0.0003559595 0.0004455273716 0.03199184
125 1000000 1000000 4994964 0.000257632 0.000354845 0.0005592555472 0.114572552
126 1000000 1000000 4994964 0.000239199 0.0003103145 0.0003839740648 0.035625691
127 1000000 1000000 4994964 0.000257013 0.000350017 0.0005444890699999999 0.063990354
128 1000000 1000000 4994964 0.000278611 0.0003301075 0.0004038120419 0.016473932
129 1000000 1000000 4994964 0.000238785 0.000338955 0.0004807312936 0.07199402
130 1000000 1000000 4994964 0.000244008 0.0003217155 0.0004427784253 0.063986696
131 1000000 1000000 4994964 0.000237848 0.0003091095 0.0003842602105 0.064000867
132 1000000 1000000 4994964 0.000234377 0.000297652 0.0003333679358 0.06082288
133 1000000 1000000 4994964 0.000250774 0.000366993 0.0005689484776 0.111972
134 1000000 1000000 4994964 0.000213402 0.0003154135 0.0004856566079 0.07253176
135 1000000 1000000 4994964 0.000262561 0.0003716945 0.0005245574643 0.098320241
136 1000000 1000000 4994964 0.000250556 0.0003219175 0.00040825946659999997 0.016682163
137 1000000 1000000 4994964 0.000257681 0.000383565 0.0006059162574999999 0.133842804
138 1000000 1000000 4994964 0.000258218 0.0003747095 0.0005806389865999999 0.099983448
139 1000000 1000000 4994964 0.000237768 0.000335588 0.000417695947 0.083979856
140 1000000 1000000 4994964 0.000237459 0.0003371285 0.0004456248444 0.119996447
141 1000000 1000000 4994964 0.00030761 0.0003965645 0.0005447635981 0.071714249
142 1000000 1000000 4994964 0.000245006 0.0003462385 0.0004493550881 0.080131263
143 1000000 1000000 4994964 0.000272479 0.0003486495 0.000517954366 0.09266301
144 1000000 1000000 4994964 0.000258964 0.0003381765 0.00043084059019999997 0.086658498
